Mooring,Latitude,Longitude,Date,xCO2_SW_wet,xCO2_SW_dry,pH
,Dec_Deg,Dec_Deg,MM/DD/YYYY,umol/mol,umol/mol,pH
BOBOA_90E_15N,15.002,89.952,4/4/2014,401.6,408.5,8.0279
BOBOA_90E_15N,15.002,89.952,4/4/2014,408.1,415,8.0306
BOBOA_90E_15N,15.002,89.952,4/4/2014,410,417.2,8.0313
BOBOA_90E_15N,15.002,89.952,4/4/2014,401.5,408,8.0336
BOBOA_90E_15N,15.002,89.952,4/4/2014,395.8,402.1,8.0389
BOBOA_90E_15N,15.002,89.952,4/4/2014,394.5,400.7,8.0443
BOBOA_90E_15N,15.002,89.952,4/4/2014,395.5,401.6,8.0378
BOBOA_90E_15N,15.002,89.952,4/5/2014,394.8,400.9,8.0415
BOBOA_90E_15N,15.002,89.952,4/5/2014,392.7,399.5,8.0445
BOBOA_90E_15N,15.002,89.952,4/5/2014,396.2,402.7,8.034
BOBOA_90E_15N,15.002,89.952,4/5/2014,399.3,406.1,8.0369
BOBOA_90E_15N,15.002,89.952,4/5/2014,396.3,402.6,-999
BOBOA_90E_15N,15.002,89.952,4/5/2014,396.7,402.9,8.0405
BOBOA_90E_15N,15.002,89.952,4/5/2014,395.6,401.8,8.0382
BOBOA_90E_15N,15.002,89.952,4/5/2014,394,400,8.0326
BOBOA_90E_15N,15.002,89.952,4/6/2014,394.5,400.5,-999
BOBOA_90E_15N,15.002,89.952,4/6/2014,394.6,401.1,-999
BOBOA_90E_15N,15.002,89.952,4/6/2014,398.8,405.4,8.0415
BOBOA_90E_15N,15.002,89.952,4/6/2014,404.1,411.2,8.0416
BOBOA_90E_15N,15.002,89.952,4/6/2014,400.4,406.8,-999
BOBOA_90E_15N,15.002,89.952,4/6/2014,397.9,404.1,8.033
BOBOA_90E_15N,15.002,89.952,4/6/2014,397.3,403.7,8.0323
BOBOA_90E_15N,15.002,89.952,4/6/2014,395.9,402.2,8.04
BOBOA_90E_15N,15.002,89.952,4/7/2014,395,401.3,8.0377
BOBOA_90E_15N,15.002,89.952,4/7/2014,391.3,398.1,8.0364
BOBOA_90E_15N,15.002,89.952,4/7/2014,397.5,404.4,8.0364
BOBOA_90E_15N,15.002,89.952,4/7/2014,399.7,406.7,8.0285
BOBOA_90E_15N,15.002,89.952,4/7/2014,395.2,401.6,8.0436
BOBOA_90E_15N,15.002,89.952,4/7/2014,396,402.3,8.0417
BOBOA_90E_15N,15.002,89.952,4/7/2014,394.7,401,8.0342
BOBOA_90E_15N,15.002,89.952,4/7/2014,394,400.3,8.0395
BOBOA_90E_15N,15.002,89.952,4/8/2014,391.4,397.6,8.0435
BOBOA_90E_15N,15.002,89.952,4/8/2014,390.8,397.3,-999
BOBOA_90E_15N,15.002,89.952,4/8/2014,395.2,402,8.0441
BOBOA_90E_15N,15.002,89.952,4/8/2014,401.7,408.6,8.0335
BOBOA_90E_15N,15.002,89.952,4/8/2014,399.4,405.8,8.0324
BOBOA_90E_15N,15.002,89.952,4/8/2014,395.1,401.4,8.0369
BOBOA_90E_15N,15.002,89.952,4/8/2014,393.4,399.6,8.0357
BOBOA_90E_15N,15.002,89.952,4/8/2014,394.1,400.2,8.0382
BOBOA_90E_15N,15.002,89.952,4/9/2014,394.4,400.6,8.0417
BOBOA_90E_15N,15.002,89.952,4/9/2014,394.4,400.9,8.0375
BOBOA_90E_15N,15.002,89.952,4/9/2014,397.5,404.3,8.0315
BOBOA_90E_15N,15.002,89.952,4/9/2014,399.9,406.9,8.0321
BOBOA_90E_15N,15.002,89.952,4/9/2014,396.6,403,8.0313
BOBOA_90E_15N,15.002,89.952,4/9/2014,396.6,403,-999
BOBOA_90E_15N,15.002,89.952,4/9/2014,394.8,401.1,8.0458
BOBOA_90E_15N,15.002,89.952,4/9/2014,392,398.3,8.0403
BOBOA_90E_15N,15.002,89.952,4/10/2014,390.1,396.3,8.0403
BOBOA_90E_15N,15.002,89.952,4/10/2014,392,398.7,8.0525
BOBOA_90E_15N,15.002,89.952,4/10/2014,400.3,407.3,8.0431
BOBOA_90E_15N,15.002,89.952,4/10/2014,401.4,408.6,8.0408
BOBOA_90E_15N,15.002,89.952,4/10/2014,395.6,402.2,8.0373
BOBOA_90E_15N,15.002,89.952,4/10/2014,392.6,399,8.0375
BOBOA_90E_15N,15.002,89.952,4/10/2014,391.5,397.8,8.0376
BOBOA_90E_15N,15.002,89.952,4/10/2014,393.4,399.6,8.0449
BOBOA_90E_15N,15.002,89.952,4/11/2014,392,398.3,8.0428
BOBOA_90E_15N,15.002,89.952,4/11/2014,394,400.9,8.0488
BOBOA_90E_15N,15.002,89.952,4/11/2014,403.6,410.7,8.031
BOBOA_90E_15N,15.002,89.952,4/11/2014,414,421.7,8.026
BOBOA_90E_15N,15.002,89.952,4/11/2014,401.5,408.2,-999
BOBOA_90E_15N,15.002,89.952,4/11/2014,400.5,407.2,8.0325
BOBOA_90E_15N,15.002,89.952,4/11/2014,395.4,401.9,8.0512
BOBOA_90E_15N,15.002,89.952,4/11/2014,395,401.4,8.0446
BOBOA_90E_15N,15.002,89.952,4/12/2014,394.4,400.8,8.0389
BOBOA_90E_15N,15.002,89.952,4/12/2014,394.6,401.6,8.0417
BOBOA_90E_15N,15.002,89.952,4/12/2014,403.8,410.9,8.0244
BOBOA_90E_15N,15.002,89.952,4/12/2014,406.3,413.8,8.025
BOBOA_90E_15N,15.002,89.952,4/12/2014,403,409.7,8.0235
BOBOA_90E_15N,15.002,89.952,4/12/2014,398.5,405.1,8.035
BOBOA_90E_15N,15.002,89.952,4/12/2014,396.5,402.9,8.0371
BOBOA_90E_15N,15.002,89.952,4/12/2014,396.5,402.8,8.0353
BOBOA_90E_15N,15.002,89.952,4/13/2014,395.1,401.2,8.0393
BOBOA_90E_15N,15.002,89.952,4/13/2014,395.4,402.5,8.0412
BOBOA_90E_15N,15.002,89.952,4/13/2014,406.7,413.8,8.031
BOBOA_90E_15N,15.002,89.952,4/13/2014,412,419.6,8.0231
BOBOA_90E_15N,15.002,89.952,4/13/2014,402.4,409.2,8.0286
BOBOA_90E_15N,15.002,89.952,4/13/2014,398,404.4,8.0481
BOBOA_90E_15N,15.002,89.952,4/13/2014,398.3,404.9,8.0345
BOBOA_90E_15N,15.002,89.952,4/13/2014,398.8,405.2,8.0329
BOBOA_90E_15N,15.002,89.952,4/14/2014,396.7,403.1,8.0346
BOBOA_90E_15N,15.002,89.952,4/14/2014,397.9,405.2,8.0347
BOBOA_90E_15N,15.002,89.952,4/14/2014,407,414,8.0309
BOBOA_90E_15N,15.002,89.952,4/14/2014,411.5,419,8.0198
BOBOA_90E_15N,15.002,89.952,4/14/2014,408.6,415.4,8.0216
BOBOA_90E_15N,15.002,89.952,4/14/2014,404.2,410.7,-999
BOBOA_90E_15N,15.002,89.952,4/14/2014,403.4,409.8,8.0223
BOBOA_90E_15N,15.002,89.952,4/14/2014,402.3,408.8,8.0362
BOBOA_90E_15N,15.002,89.952,4/15/2014,400.6,407.1,8.0233
BOBOA_90E_15N,15.002,89.952,4/15/2014,400.5,407.4,8.0353
BOBOA_90E_15N,15.002,89.952,4/15/2014,409.1,416.4,8.0199
BOBOA_90E_15N,15.002,89.952,4/15/2014,404.8,412,8.0367
BOBOA_90E_15N,15.002,89.952,4/15/2014,401.3,408,8.0356
BOBOA_90E_15N,15.002,89.952,4/15/2014,397.9,404.5,8.0376
BOBOA_90E_15N,15.002,89.952,4/15/2014,396.4,402.8,8.0355
BOBOA_90E_15N,15.002,89.952,4/15/2014,401.8,408.2,8.033
BOBOA_90E_15N,15.002,89.952,4/16/2014,397.5,403.7,8.0342
BOBOA_90E_15N,15.002,89.952,4/16/2014,399.1,406,8.0371
BOBOA_90E_15N,15.002,89.952,4/16/2014,408.6,415.8,8.0235
BOBOA_90E_15N,15.002,89.952,4/16/2014,410.7,418.1,8.0294
BOBOA_90E_15N,15.002,89.952,4/16/2014,404.7,411.4,8.04
BOBOA_90E_15N,15.002,89.952,4/16/2014,401.8,408.3,8.0338
BOBOA_90E_15N,15.002,89.952,4/16/2014,399.9,406.3,8.0381
BOBOA_90E_15N,15.002,89.952,4/16/2014,398.2,404.5,8.0352
BOBOA_90E_15N,15.002,89.952,4/17/2014,395.8,402,8.035
BOBOA_90E_15N,15.002,89.952,4/17/2014,397.4,404.5,8.0407
BOBOA_90E_15N,15.002,89.952,4/17/2014,403.4,410.6,8.0232
BOBOA_90E_15N,15.002,89.952,4/17/2014,411.3,419.1,8.0148
BOBOA_90E_15N,15.002,89.952,4/17/2014,399.8,406.5,8.0343
BOBOA_90E_15N,15.002,89.952,4/17/2014,397.8,404.2,8.0412
BOBOA_90E_15N,15.002,89.952,4/17/2014,397.8,404.1,8.0302
BOBOA_90E_15N,15.002,89.952,4/17/2014,392.9,399.1,8.0347
BOBOA_90E_15N,15.002,89.952,4/18/2014,391.4,397.6,8.039
BOBOA_90E_15N,15.002,89.952,4/18/2014,392,398.8,8.0387
BOBOA_90E_15N,15.002,89.952,4/18/2014,397,404.1,8.0357
BOBOA_90E_15N,15.002,89.952,4/18/2014,402.2,409.5,-999
BOBOA_90E_15N,15.002,89.952,4/18/2014,400.6,407.3,8.0338
BOBOA_90E_15N,15.002,89.952,4/18/2014,397,403.3,8.0321
BOBOA_90E_15N,15.002,89.952,4/18/2014,401.4,407.7,8.037
BOBOA_90E_15N,15.002,89.952,4/18/2014,405.4,411.6,8.024
BOBOA_90E_15N,15.002,89.952,4/19/2014,406.7,413,8.0223
BOBOA_90E_15N,15.002,89.952,4/19/2014,409.9,417,8.0293
BOBOA_90E_15N,15.002,89.952,4/19/2014,413.4,420.7,8.0322
BOBOA_90E_15N,15.002,89.952,4/19/2014,416.1,423.8,8.0232
BOBOA_90E_15N,15.002,89.952,4/19/2014,411.3,418.1,8.0239
BOBOA_90E_15N,15.002,89.952,4/19/2014,407.2,413.8,8.0283
BOBOA_90E_15N,15.002,89.952,4/19/2014,407.8,414.4,8.019
BOBOA_90E_15N,15.002,89.952,4/19/2014,406.5,413,8.0266
BOBOA_90E_15N,15.002,89.952,4/20/2014,404.8,411.2,8.029
BOBOA_90E_15N,15.002,89.952,4/20/2014,408.6,416.1,8.0306
BOBOA_90E_15N,15.002,89.952,4/20/2014,428.1,436.2,-999
BOBOA_90E_15N,15.002,89.952,4/20/2014,431.5,440,8.0027
BOBOA_90E_15N,15.002,89.952,4/20/2014,414.3,421.5,8.0176
BOBOA_90E_15N,15.002,89.952,4/20/2014,407.6,414.7,8.0345
BOBOA_90E_15N,15.002,89.952,4/20/2014,406,412.9,8.021
BOBOA_90E_15N,15.002,89.952,4/20/2014,406.8,413.7,8.0228
BOBOA_90E_15N,15.002,89.952,4/21/2014,404.9,411.8,8.025
BOBOA_90E_15N,15.002,89.952,4/21/2014,408.1,415.9,8.0321
BOBOA_90E_15N,15.002,89.952,4/21/2014,421.9,430.1,8.0153
BOBOA_90E_15N,15.002,89.952,4/21/2014,437.2,446.1,8.0151
BOBOA_90E_15N,15.002,89.952,4/21/2014,420.2,427.8,8.0196
BOBOA_90E_15N,15.002,89.952,4/21/2014,412.5,419.7,-999
BOBOA_90E_15N,15.002,89.952,4/21/2014,410.3,417.5,8.0207
BOBOA_90E_15N,15.002,89.952,4/21/2014,408.4,415.4,8.0231
BOBOA_90E_15N,15.002,89.952,4/22/2014,407.8,414.8,8.0194
BOBOA_90E_15N,15.002,89.952,4/22/2014,413.2,421.6,8.0208
BOBOA_90E_15N,15.002,89.952,4/22/2014,435.4,444.2,-999
BOBOA_90E_15N,15.002,89.952,4/22/2014,436.7,445.7,8.0093
BOBOA_90E_15N,15.002,89.952,4/22/2014,422,429.9,8.0104
BOBOA_90E_15N,15.002,89.952,4/22/2014,413.3,420.8,8.0185
BOBOA_90E_15N,15.002,89.952,4/22/2014,409.7,417,8.0217
BOBOA_90E_15N,15.002,89.952,4/22/2014,408.8,416,8.0238
BOBOA_90E_15N,15.002,89.952,4/23/2014,410.8,418.1,8.0225
BOBOA_90E_15N,15.002,89.952,4/23/2014,412,420,8.0196
BOBOA_90E_15N,15.002,89.952,4/23/2014,428.3,436.9,8.0143
BOBOA_90E_15N,15.002,89.952,4/23/2014,427.4,436,8.0161
BOBOA_90E_15N,15.002,89.952,4/23/2014,416.5,424.1,8.0121
BOBOA_90E_15N,15.002,89.952,4/23/2014,413.3,420.7,8.0139
BOBOA_90E_15N,15.002,89.952,4/23/2014,411.9,419.2,8.0313
BOBOA_90E_15N,15.002,89.952,4/23/2014,410.4,417.5,8.0209
BOBOA_90E_15N,15.002,89.952,4/24/2014,409.9,417,8.0214
BOBOA_90E_15N,15.002,89.952,4/24/2014,411.2,419,8.0246
BOBOA_90E_15N,15.002,89.952,4/24/2014,421.6,429.9,8.0185
BOBOA_90E_15N,15.002,89.952,4/24/2014,420.5,428.8,-999
BOBOA_90E_15N,15.002,89.952,4/24/2014,417.5,425,8.0165
BOBOA_90E_15N,15.002,89.952,4/24/2014,412.8,420.2,8.0184
BOBOA_90E_15N,15.002,89.952,4/24/2014,411.5,418.7,8.0257
BOBOA_90E_15N,15.002,89.952,4/24/2014,411.4,418.5,8.0275
BOBOA_90E_15N,15.002,89.952,4/25/2014,409.7,416.9,8.0303
BOBOA_90E_15N,15.002,89.952,4/25/2014,411,418.6,8.0315
BOBOA_90E_15N,15.002,89.952,4/25/2014,416.7,424.5,8.017
BOBOA_90E_15N,15.002,89.952,4/25/2014,423.2,431.5,8.0208
BOBOA_90E_15N,15.002,89.952,4/25/2014,420.7,428.2,8.0134
BOBOA_90E_15N,15.002,89.952,4/25/2014,416.8,424.2,8.0203
BOBOA_90E_15N,15.002,89.952,4/25/2014,415.5,422.8,8.018
BOBOA_90E_15N,15.002,89.952,4/25/2014,416.3,423.6,8.0176
BOBOA_90E_15N,15.002,89.952,4/26/2014,414.7,422,8.022
BOBOA_90E_15N,15.002,89.952,4/26/2014,415.8,423.9,8.0214
BOBOA_90E_15N,15.002,89.952,4/26/2014,419.9,428,-999
BOBOA_90E_15N,15.002,89.952,4/26/2014,420.9,429.2,8.0072
BOBOA_90E_15N,15.002,89.952,4/26/2014,418.6,426.2,8.0242
BOBOA_90E_15N,15.002,89.952,4/26/2014,417.3,424.9,8.0124
BOBOA_90E_15N,15.002,89.952,4/26/2014,416.9,424.3,8.0095
BOBOA_90E_15N,15.002,89.952,4/26/2014,415.6,422.7,8.0167
BOBOA_90E_15N,15.002,89.952,4/27/2014,414.5,421.8,8.0159
BOBOA_90E_15N,15.002,89.952,4/27/2014,420.2,428.4,8.0157
BOBOA_90E_15N,15.002,89.952,4/27/2014,437,445.8,8.0112
BOBOA_90E_15N,15.002,89.952,4/27/2014,441.9,451.2,8.0025
BOBOA_90E_15N,15.002,89.952,4/27/2014,427.8,435.8,8.0009
BOBOA_90E_15N,15.002,89.952,4/27/2014,428.3,436.2,8.004
BOBOA_90E_15N,15.002,89.952,4/27/2014,418.8,426.5,8.0216
BOBOA_90E_15N,15.002,89.952,4/27/2014,416.4,424,8.0115
BOBOA_90E_15N,15.002,89.952,4/28/2014,416.1,423.8,8.0207
BOBOA_90E_15N,15.002,89.952,4/28/2014,415.8,424.1,8.0215
BOBOA_90E_15N,15.002,89.952,4/28/2014,428.2,436.8,8.0128
BOBOA_90E_15N,15.002,89.952,4/28/2014,442.1,451.4,8.0045
BOBOA_90E_15N,15.002,89.952,4/28/2014,432,440.2,8.0097
BOBOA_90E_15N,15.002,89.952,4/28/2014,426,433.8,8.0094
BOBOA_90E_15N,15.002,89.952,4/28/2014,426.8,434.5,8.0091
BOBOA_90E_15N,15.002,89.952,4/28/2014,421.1,428.6,8.014
BOBOA_90E_15N,15.002,89.952,4/29/2014,418.2,425.8,8.0105
BOBOA_90E_15N,15.002,89.952,4/29/2014,419.2,427.6,8.0162
BOBOA_90E_15N,15.002,89.952,4/29/2014,431.3,440.2,-999
BOBOA_90E_15N,15.002,89.952,4/29/2014,441.5,451,7.998
BOBOA_90E_15N,15.002,89.952,4/29/2014,433.2,441.5,8.0101
BOBOA_90E_15N,15.002,89.952,4/29/2014,428.7,436.8,8.0093
BOBOA_90E_15N,15.002,89.952,4/29/2014,424.5,432.5,8.013
BOBOA_90E_15N,15.002,89.952,4/29/2014,418.3,426,8.0134
BOBOA_90E_15N,15.002,89.952,4/30/2014,418.4,426.3,8.0132
BOBOA_90E_15N,15.002,89.952,4/30/2014,421.4,429.9,8.0208
BOBOA_90E_15N,15.002,89.952,4/30/2014,434.7,443.7,8.0037
BOBOA_90E_15N,15.002,89.952,4/30/2014,444.5,454.1,7.9946
BOBOA_90E_15N,15.002,89.952,4/30/2014,435.6,444,8.0021
BOBOA_90E_15N,15.002,89.952,4/30/2014,426,434,8.011
BOBOA_90E_15N,15.002,89.952,4/30/2014,426.1,434,8.0078
BOBOA_90E_15N,15.002,89.952,4/30/2014,422.6,430.5,8.013
BOBOA_90E_15N,15.002,89.952,5/1/2014,419.3,427.1,8.0141
BOBOA_90E_15N,15.002,89.952,5/1/2014,420.2,428.8,8.0103
BOBOA_90E_15N,15.002,89.952,5/1/2014,428.5,437.3,8.01
BOBOA_90E_15N,15.002,89.952,5/1/2014,432.8,441.8,7.9959
BOBOA_90E_15N,15.002,89.952,5/1/2014,428.1,436.4,8.0099
BOBOA_90E_15N,15.002,89.952,5/1/2014,423.6,431.6,8.0153
BOBOA_90E_15N,15.002,89.952,5/1/2014,421.8,429.6,8.02
BOBOA_90E_15N,15.002,89.952,5/1/2014,420.2,427.9,8.0166
BOBOA_90E_15N,15.002,89.952,5/2/2014,420.3,428,8.0258
BOBOA_90E_15N,15.002,89.952,5/2/2014,425.6,434.2,8.0173
BOBOA_90E_15N,15.002,89.952,5/2/2014,441.3,450.7,8.0018
BOBOA_90E_15N,15.002,89.952,5/2/2014,460,470.6,7.9887
BOBOA_90E_15N,15.002,89.952,5/2/2014,446.4,455.7,8.0056
BOBOA_90E_15N,15.002,89.952,5/2/2014,442.2,450.8,8.0021
BOBOA_90E_15N,15.002,89.952,5/2/2014,433,441.5,8.0142
BOBOA_90E_15N,15.002,89.952,5/2/2014,429,437.4,8.0072
BOBOA_90E_15N,15.002,89.952,5/3/2014,425.9,434.3,-999
BOBOA_90E_15N,15.002,89.952,5/3/2014,431.8,441.4,8.0119
BOBOA_90E_15N,15.002,89.952,5/3/2014,449.6,459.5,-999
BOBOA_90E_15N,15.002,89.952,5/3/2014,451.7,462.1,7.9843
BOBOA_90E_15N,15.002,89.952,5/3/2014,437.6,446.5,7.9993
BOBOA_90E_15N,15.002,89.952,5/3/2014,424,432.4,8.006
BOBOA_90E_15N,15.002,89.952,5/3/2014,427.8,436.2,8.0079
BOBOA_90E_15N,15.002,89.952,5/3/2014,426.9,435.2,8.0199
BOBOA_90E_15N,15.002,89.952,5/4/2014,425.4,433.7,8.0061
BOBOA_90E_15N,15.002,89.952,5/4/2014,427.1,436,8.014
BOBOA_90E_15N,15.002,89.952,5/4/2014,430.1,439.1,7.9986
BOBOA_90E_15N,15.002,89.952,5/4/2014,428.1,436.8,8.0048
BOBOA_90E_15N,15.002,89.952,5/4/2014,426.7,435,8.0034
BOBOA_90E_15N,15.002,89.952,5/4/2014,428.4,436.5,-999
BOBOA_90E_15N,15.002,89.952,5/4/2014,427.2,435.1,8.0105
BOBOA_90E_15N,15.002,89.952,5/4/2014,426.6,434.4,8.0059
BOBOA_90E_15N,15.002,89.952,5/5/2014,426,433.9,8.0134
BOBOA_90E_15N,15.002,89.952,5/5/2014,426.7,435,8.0064
BOBOA_90E_15N,15.002,89.952,5/5/2014,433.4,442.3,-999
BOBOA_90E_15N,15.002,89.952,5/5/2014,432.8,441.8,8.0034
BOBOA_90E_15N,15.002,89.952,5/5/2014,428,436.3,8.0029
BOBOA_90E_15N,15.002,89.952,5/5/2014,426,434.2,8.0017
BOBOA_90E_15N,15.002,89.952,5/5/2014,425.2,433.1,8.0132
BOBOA_90E_15N,15.002,89.952,5/5/2014,426,433.9,8.0154
BOBOA_90E_15N,15.002,89.952,5/6/2014,425.9,433.8,8.009
BOBOA_90E_15N,15.002,89.952,5/6/2014,426.1,434.5,8.0049
BOBOA_90E_15N,15.002,89.952,5/6/2014,433.9,442.9,7.9955
BOBOA_90E_15N,15.002,89.952,5/6/2014,437.8,447.5,-999
BOBOA_90E_15N,15.002,89.952,5/6/2014,432.6,441.1,8.0054
BOBOA_90E_15N,15.002,89.952,5/6/2014,429.9,438,8.0025
BOBOA_90E_15N,15.002,89.952,5/6/2014,427.5,435.5,8.0122
BOBOA_90E_15N,15.002,89.952,5/6/2014,425.7,433.6,8.0136
BOBOA_90E_15N,15.002,89.952,5/7/2014,424.1,432.3,8.0098
BOBOA_90E_15N,15.002,89.952,5/7/2014,428.5,437.7,8.0065
BOBOA_90E_15N,15.002,89.952,5/7/2014,433.1,442.2,8.0035
BOBOA_90E_15N,15.002,89.952,5/7/2014,434.1,443.5,7.9962
BOBOA_90E_15N,15.002,89.952,5/7/2014,427.3,436,8.0064
BOBOA_90E_15N,15.002,89.952,5/7/2014,425.4,433.7,8.0232
BOBOA_90E_15N,15.002,89.952,5/7/2014,424.8,432.9,8.0059
BOBOA_90E_15N,15.002,89.952,5/7/2014,424.5,432.6,-999
BOBOA_90E_15N,15.002,89.952,5/8/2014,419.7,427.4,8.0259
BOBOA_90E_15N,15.002,89.952,5/8/2014,424.3,432.7,8.0158
BOBOA_90E_15N,15.002,89.952,5/8/2014,428.4,436.9,8.0162
BOBOA_90E_15N,15.002,89.952,5/8/2014,433.5,442.5,7.9971
BOBOA_90E_15N,15.002,89.952,5/8/2014,431.6,440.1,8.0036
BOBOA_90E_15N,15.002,89.952,5/8/2014,425.1,433.1,8.0124
BOBOA_90E_15N,15.002,89.952,5/8/2014,424.6,432.5,8.0159
BOBOA_90E_15N,15.002,89.952,5/8/2014,424.2,432,-999
BOBOA_90E_15N,15.002,89.952,5/9/2014,424.4,432.1,8.0107
BOBOA_90E_15N,15.002,89.952,5/9/2014,421.6,429.8,8.0156
BOBOA_90E_15N,15.002,89.952,5/9/2014,418.8,426.1,8.0197
BOBOA_90E_15N,15.002,89.952,5/9/2014,419.5,427.6,8.0171
BOBOA_90E_15N,15.002,89.952,5/9/2014,420.5,428.3,8.0142
BOBOA_90E_15N,15.002,89.952,5/9/2014,421.5,429.1,8.0139
BOBOA_90E_15N,15.002,89.952,5/9/2014,421.1,428.6,8.023
BOBOA_90E_15N,15.002,89.952,5/9/2014,420.8,428.3,8.0195
BOBOA_90E_15N,15.002,89.952,5/10/2014,419.7,427.2,8.0161
BOBOA_90E_15N,15.002,89.952,5/10/2014,420.3,428.3,8.0106
BOBOA_90E_15N,15.002,89.952,5/10/2014,423.9,432.2,8.011
BOBOA_90E_15N,15.002,89.952,5/10/2014,424.5,433,8.0079
BOBOA_90E_15N,15.002,89.952,5/10/2014,422.2,430.3,8.0222
BOBOA_90E_15N,15.002,89.952,5/10/2014,420.5,428.4,8.0112
BOBOA_90E_15N,15.002,89.952,5/10/2014,418.9,426.4,8.0085
BOBOA_90E_15N,15.002,89.952,5/10/2014,421,428.6,8.0109
BOBOA_90E_15N,15.002,89.952,5/11/2014,419.9,427.6,8.0076
BOBOA_90E_15N,15.002,89.952,5/11/2014,419.3,427.4,8.0131
BOBOA_90E_15N,15.002,89.952,5/11/2014,422.3,430.6,8.0271
BOBOA_90E_15N,15.002,89.952,5/11/2014,420.9,427.7,8.0179
BOBOA_90E_15N,15.002,89.952,5/11/2014,420.1,427.6,8.0224
BOBOA_90E_15N,15.002,89.952,5/11/2014,419.3,427,8.0173
BOBOA_90E_15N,15.002,89.952,5/11/2014,418.7,426.3,8.02
BOBOA_90E_15N,15.002,89.952,5/11/2014,418.3,425.9,-999
BOBOA_90E_15N,15.002,89.952,5/12/2014,417.7,425.3,8.0162
BOBOA_90E_15N,15.002,89.952,5/12/2014,417.3,425.1,8.026
BOBOA_90E_15N,15.002,89.952,5/12/2014,419.9,428.1,8.0184
BOBOA_90E_15N,15.002,89.952,5/12/2014,419.5,427.7,8.0231
BOBOA_90E_15N,15.002,89.952,5/12/2014,417.1,424.7,8.0205
BOBOA_90E_15N,15.002,89.952,5/12/2014,415,422.7,8.018
BOBOA_90E_15N,15.002,89.952,5/12/2014,414.9,422.4,8.0179
BOBOA_90E_15N,15.002,89.952,5/12/2014,415.3,422.8,8.0187
BOBOA_90E_15N,15.002,89.952,5/13/2014,414.7,422.3,8.0262
BOBOA_90E_15N,15.002,89.952,5/13/2014,413.9,421.6,8.0236
BOBOA_90E_15N,15.002,89.952,5/13/2014,413.1,420.7,8.0236
BOBOA_90E_15N,15.002,89.952,5/13/2014,415.2,423.2,8.0126
BOBOA_90E_15N,15.002,89.952,5/13/2014,414.5,422.1,-999
BOBOA_90E_15N,15.002,89.952,5/13/2014,411.4,418.4,8.0271
BOBOA_90E_15N,15.002,89.952,5/13/2014,412.2,419.3,8.035
BOBOA_90E_15N,15.002,89.952,5/13/2014,413.9,421.2,8.0294
BOBOA_90E_15N,15.002,89.952,5/14/2014,412.2,419.5,8.0278
BOBOA_90E_15N,15.002,89.952,5/14/2014,411.6,419.2,8.027
BOBOA_90E_15N,15.002,89.952,5/14/2014,415.4,423.4,8.0221
BOBOA_90E_15N,15.002,89.952,5/14/2014,420,428.2,8.0241
BOBOA_90E_15N,15.002,89.952,5/14/2014,418.1,425.8,8.0272
BOBOA_90E_15N,15.002,89.952,5/14/2014,413.1,420.7,-999
BOBOA_90E_15N,15.002,89.952,5/14/2014,415.2,422.8,8.0304
BOBOA_90E_15N,15.002,89.952,5/14/2014,414,421.5,-999
BOBOA_90E_15N,15.002,89.952,5/15/2014,414.8,422.3,8.0153
BOBOA_90E_15N,15.002,89.952,5/15/2014,413,421.1,8.0247
BOBOA_90E_15N,15.002,89.952,5/15/2014,419.5,428,8.0227
BOBOA_90E_15N,15.002,89.952,5/15/2014,417.5,425.7,8.0205
BOBOA_90E_15N,15.002,89.952,5/15/2014,412.8,420.6,-999
BOBOA_90E_15N,15.002,89.952,5/15/2014,411.6,419.4,-999
BOBOA_90E_15N,15.002,89.952,5/15/2014,412.2,419.8,8.0264
BOBOA_90E_15N,15.002,89.952,5/15/2014,413.9,421.3,8.0195
BOBOA_90E_15N,15.002,89.952,5/16/2014,415.1,422.6,8.0133
BOBOA_90E_15N,15.002,89.952,5/16/2014,418.3,426.7,8.019
BOBOA_90E_15N,15.002,89.952,5/16/2014,431.5,440.4,8.0196
BOBOA_90E_15N,15.002,89.952,5/16/2014,426.4,435.3,8.0233
BOBOA_90E_15N,15.002,89.952,5/16/2014,421.5,429.6,8.0139
BOBOA_90E_15N,15.002,89.952,5/16/2014,418.6,426.5,8.0163
BOBOA_90E_15N,15.002,89.952,5/16/2014,419.1,426.9,8.02
BOBOA_90E_15N,15.002,89.952,5/16/2014,418.7,426.5,8.0237
BOBOA_90E_15N,15.002,89.952,5/17/2014,417,424.6,8.0161
BOBOA_90E_15N,15.002,89.952,5/17/2014,420.4,429.4,8.013
BOBOA_90E_15N,15.002,89.952,5/17/2014,429.4,438.3,8.0178
BOBOA_90E_15N,15.002,89.952,5/17/2014,438.9,448.4,8.0009
BOBOA_90E_15N,15.002,89.952,5/17/2014,434.5,443.1,-999
BOBOA_90E_15N,15.002,89.952,5/17/2014,427.1,435.3,8.0097
BOBOA_90E_15N,15.002,89.952,5/17/2014,419.4,427.4,8.0228
BOBOA_90E_15N,15.002,89.952,5/17/2014,416.9,424.6,8.0152
BOBOA_90E_15N,15.002,89.952,5/18/2014,420.1,428,8.0174
BOBOA_90E_15N,15.002,89.952,5/18/2014,421.1,430,8.0235
BOBOA_90E_15N,15.002,89.952,5/18/2014,417.8,425.3,8.0134
