Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2,pH (total scale),pH QF
LA_PARGUERA_67W_18N,17.954,-67.051,10/16/2016,18:17,461.1,2,17.54,394.6,2,15.3,1010.3,32.3,99.43,30.524,34.649,469.4,400.7,446.8,381.4,65.4,448.1,382.5,65.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/16/2016,21:17,459.3,2,14.94,394.6,2,14.09,1009.6,33.4,100.11,30.519,34.618,466.3,400.3,443.5,380.7,62.8,444.9,381.9,63,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/17/2016,0:17,465.1,2,14.45,410.6,2,13.81,1010.9,32.4,100.12,30.439,34.62,471.9,416.4,449.6,396.7,52.9,450.9,397.9,53,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/17/2016,3:17,458.7,2,14.35,406.4,2,13.47,1011.5,31.1,99.78,30.384,34.634,465.3,411.9,443.7,392.7,50.9,445,393.9,51.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/17/2016,6:17,483.5,2,14.21,411.2,2,13.76,1009.6,30.2,98.78,30.319,34.646,490.4,417,466.7,396.8,69.9,468.1,398,70.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/17/2016,9:17,501.4,2,13.94,409.8,2,13.3,1008.5,29.7,97.58,30.219,34.623,508.5,415.3,483.5,394.9,88.6,485,396.1,88.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/17/2016,12:17,493.1,2,15.79,399.5,2,14.4,1010.6,29.5,96.97,30.199,34.621,501,405.3,477.5,386.3,91.2,478.9,387.5,91.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/17/2016,15:17,468.6,2,17.55,391.4,2,17.19,1011.4,30.6,97.76,30.314,34.63,476.9,398.2,454.8,379.7,75,456.1,380.8,75.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/17/2016,18:17,451.7,2,17.14,392.8,2,14.88,1008.5,32.2,98.66,30.428,34.608,459.5,398.7,436.7,379,57.8,438,380.1,57.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/17/2016,21:17,444.9,2,16.81,393.6,2,14.87,1008,32.8,99.63,30.401,34.605,452.5,399.5,429.9,379.5,50.4,431.2,380.7,50.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/18/2016,0:17,448.2,2,12.87,394.9,2,12.47,1010,32.1,100.14,30.3,34.516,454.1,399.9,432.3,380.8,51.6,433.6,381.9,51.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/18/2016,3:17,454.7,2,13.9,409.2,2,13.74,1010,30.8,100.13,30.257,34.578,461.1,414.9,439.1,395.1,43.9,440.4,396.3,44.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/18/2016,6:17,459.1,2,13.84,399.4,2,13.78,1008.7,30.1,99.87,30.216,34.565,465.5,405,442.8,385.1,57.6,444.1,386.3,57.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/18/2016,9:17,460.6,2,14.48,394.4,2,14.35,1007.5,29.7,99.68,30.207,34.597,467.3,400.2,443.9,380.1,63.8,445.3,381.2,64,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/18/2016,12:17,471.6,2,12.86,398.5,2,12.81,1010.7,29.2,99.1,30.144,34.589,477.7,403.7,455.4,384.8,70.6,456.7,386,70.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/18/2016,15:17,455.4,2,15.14,392.3,2,14.26,1010.8,29,99.11,30.178,34.59,462.4,398,440.8,379.4,61.4,442.1,380.5,61.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/18/2016,18:17,495.5,2,11.88,396.5,2,11.82,1010.1,29.2,97.74,29.881,34.396,501.5,401.3,478,382.5,95.5,479.4,383.7,95.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/18/2016,21:17,471.7,2,12.38,399,2,12.24,1009.3,28.6,97.71,30.059,34.567,477.6,403.9,454.7,384.5,70.2,456.1,385.7,70.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/19/2016,0:17,438.2,2,13,394.7,2,12.81,1012.2,28.4,98.17,29.455,33.822,444,399.8,424.6,382.3,42.2,425.9,383.5,42.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/19/2016,3:17,441,2,12.83,395,2,12.62,1011.7,28.3,98.69,29.674,34.178,446.7,400.1,426.7,382.2,44.5,428,383.4,44.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/19/2016,6:17,456,2,13.02,405.5,2,12.64,1009.1,28.3,98.52,29.811,34.372,462,410.7,440,391.1,48.9,441.4,392.3,49.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/19/2016,9:17,475.3,2,12.99,407,2,12.46,1008.9,28.2,97.74,29.782,34.396,481.5,412.1,458.6,392.4,66.1,459.9,393.6,66.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/19/2016,12:17,490.5,2,14.27,399.9,2,13.31,1010.7,28.2,96.47,29.763,34.423,497.6,405.2,474.7,386.6,88.1,476.1,387.8,88.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/19/2016,15:17,471.9,2,13.58,396.9,2,13.08,1012.8,29,96.55,29.772,34.443,478.4,402.2,457.4,384.5,72.9,458.8,385.7,73.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/19/2016,18:17,466.3,2,11.54,398.5,2,11.36,1010.6,28.7,96.85,29.619,34.33,471.7,403.1,450.2,384.7,65.5,451.5,385.8,65.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/19/2016,21:17,476,2,13.13,398.2,2,12.4,1010,28.2,96.63,29.553,34.342,482.3,403.2,460.1,384.6,75.5,461.4,385.8,75.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/20/2016,0:17,473.3,2,13.1,402.4,2,12.37,1011.3,28.2,96.55,29.597,34.394,479.6,407.4,458.1,389.1,69,459.4,390.3,69.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/20/2016,3:17,474.4,2,13.33,403.5,2,12.62,1012,28.2,96.49,29.58,34.389,480.8,408.7,459.5,390.6,69,460.9,391.8,69.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/20/2016,6:17,482,2,13.52,403.7,2,13.02,1010.6,28.4,96.21,29.558,34.386,488.6,409,466.3,390.4,75.9,467.7,391.6,76.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/20/2016,9:17,485.1,2,13.89,403.7,2,13.55,1010.6,28.6,95.98,29.301,34.224,491.9,409.2,469.8,390.8,79,471.2,392,79.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/20/2016,12:17,478,2,15.04,394.4,2,14.54,1011.8,28.9,95.98,29.29,34.194,485.3,400.2,464,382.6,81.3,465.4,383.8,81.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/20/2016,15:17,469.9,2,15.76,394.2,2,15.05,1011.7,29.6,96.45,29.379,34.252,477.4,400.2,456.3,382.6,73.8,457.7,383.7,74,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/20/2016,18:17,454.4,2,15.86,394.5,2,14.48,1010.4,30.6,97.31,29.457,34.219,461.7,400.3,440.7,382.1,58.6,442,383.2,58.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/20/2016,21:17,450.4,2,15.5,394.4,2,14.41,1010.7,31.1,98.19,29.476,34.241,457.5,400.2,436.8,382.1,54.7,438.1,383.2,54.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/21/2016,0:17,453.1,2,14.5,394.6,2,13.94,1011.5,30.8,98.58,29.455,34.263,459.8,400.1,439.4,382.4,57,440.7,383.5,57.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/21/2016,3:17,457.3,2,14.69,394.5,2,14.19,1011.8,30.4,98.63,29.387,34.24,464.1,400.2,443.7,382.6,61.1,445,383.8,61.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/21/2016,6:17,468.9,2,14.26,412.6,2,13.91,1010.3,30.1,98.47,29.39,34.242,475.7,418.4,454.1,399.4,54.7,455.4,400.6,54.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/21/2016,9:17,486.3,2,14.06,404,2,13.74,1010.4,29.8,97.96,29.38,34.248,493.3,409.6,470.9,391,79.9,472.3,392.2,80.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/21/2016,12:17,472.6,2,15.35,399.6,2,14.58,1011.5,29.6,97.69,29.357,34.247,480,405.5,458.8,387.5,71.2,460.1,388.7,71.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/21/2016,15:17,457.5,2,16.15,395.4,2,14.95,1011.6,30.3,98.28,29.509,34.261,465,401.4,444.4,383.6,60.8,445.7,384.7,61,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/21/2016,18:17,446.5,2,16.86,393.7,2,15.07,1010,31.4,99.53,29.76,34.235,454.1,399.7,433,381.1,51.9,434.3,382.2,52.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/21/2016,21:17,437.4,2,16.51,394.3,2,14.96,1010,31.9,100.7,29.747,34.241,444.7,400.3,424,381.6,42.3,425.2,382.8,42.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/22/2016,0:17,450.8,2,14.89,397.5,2,14.15,1011.2,31.5,100.93,29.654,34.239,457.6,403.2,436.9,385,51.9,438.2,386.2,52,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/22/2016,3:17,461.2,2,14.2,409.6,2,13.68,1011.4,30.8,100.57,29.607,34.241,467.8,415.3,446.8,396.6,50.2,448.2,397.8,50.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/22/2016,6:17,471.1,2,13.76,406.3,2,13.09,1010.8,30.1,99.99,29.562,34.241,477.6,411.7,456,393,63,457.3,394.2,63.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/22/2016,9:17,473.4,2,13.5,408.7,2,12.92,1011,29.5,99.61,29.474,34.183,479.9,414.1,458.3,395.5,62.8,459.7,396.7,63,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/22/2016,12:17,474,2,14.94,398.5,2,13.83,1013.1,29.1,99.17,29.467,34.182,481.2,404.1,460.6,386.8,73.8,462,388,74,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/22/2016,15:17,451.2,2,16.66,393.1,2,16.31,1013.5,30,99.98,29.595,34.184,458.8,399.6,439.2,382.5,56.6,440.5,383.7,56.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/22/2016,18:17,442,2,17.27,393.9,2,16.12,1011.6,31.4,100.96,29.909,34.204,449.7,400.3,429.3,382.1,47.2,430.6,383.3,47.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/22/2016,21:17,433.5,2,16.34,394.9,2,14.42,1011.2,32.4,101.94,29.87,34.202,440.7,400.7,420.6,382.4,38.1,421.8,383.6,38.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/23/2016,0:17,443.3,2,14.55,412.1,2,13.55,1013,31.9,102.31,29.779,34.197,449.8,417.8,430.2,399.6,30.6,431.4,400.8,30.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/23/2016,3:17,448.4,2,14.1,410.9,2,13.27,1013.8,31,102.16,29.68,34.195,454.8,416.4,435.4,398.6,36.8,436.7,399.8,36.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/23/2016,6:17,470.1,2,13.66,413.7,2,12.96,1012.7,30.3,101.27,29.626,34.2,476.6,419.1,455.7,400.8,54.9,457.1,402,55.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/23/2016,9:17,470.8,2,13.52,408.8,2,12.72,1012.7,29.6,100.46,29.546,34.202,477.2,414.1,456.5,396.1,60.4,457.9,397.3,60.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/23/2016,12:17,463.3,2,15.27,403.4,2,14.23,1015,29.2,100.13,29.542,34.185,470.5,409.3,451.1,392.4,58.7,452.5,393.6,58.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/23/2016,15:17,471.9,2,17.65,395.2,2,17.31,1014.5,30.7,100.26,29.857,34.182,480.4,402.2,460,385.1,74.9,461.4,386.3,75.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/23/2016,18:17,461.1,2,9.32,394.7,2,7,1012.5,33.2,100.59,30.566,34.172,465.4,397.4,444,379.1,64.8,445.3,380.3,65,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/23/2016,21:17,457.7,2,17.01,394.1,2,14.51,1012.4,34,101.14,30.514,34.176,465.6,399.9,444.2,381.5,62.7,445.5,382.6,62.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/24/2016,0:17,468.5,2,14.82,405.6,2,13.48,1013.7,33,100.54,29.944,34.184,475.5,411.1,454.9,393.3,61.6,456.3,394.5,61.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/24/2016,3:17,445.3,2,14.51,407.5,2,13.15,1014.2,31.8,100.82,29.601,34.152,451.9,412.9,432.9,395.5,37.3,434.2,396.7,37.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/24/2016,6:17,449.5,2,14.04,421.3,2,13.04,1012.2,30.9,100.97,29.582,34.148,455.9,426.8,435.8,408,27.8,437.2,409.3,27.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/24/2016,9:17,455.9,2,13.72,423.4,2,12.82,1012.3,30.2,100.8,29.59,34.15,462.2,428.9,441.9,410.1,31.8,443.2,411.3,31.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/24/2016,12:17,479.6,2,15.89,407.8,2,14.59,1013.8,29.7,99.54,29.537,34.13,487.4,413.8,466.7,396.3,70.5,468.1,397.5,70.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/24/2016,15:17,455,2,17.41,393.9,2,15.37,1013.6,31.2,99.88,29.867,34.219,463.1,400,443,382.7,60.3,444.3,383.8,60.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/24/2016,18:17,449.3,2,18.33,393,2,15.81,1011.7,32.8,100.57,30.167,34.231,457.6,399.3,436.7,381,55.7,438,382.1,55.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/24/2016,21:17,399.4,3,13.76,396.9,2,13.32,1011.5,32.6,103.25,30.216,34.158,405,402.2,386.3,383.6,2.6,387.4,384.8,2.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/25/2016,0:17,476,2,13.84,399.5,2,12.97,1012.2,31.3,101.44,29.851,34.201,482.7,404.7,461.1,386.6,74.5,462.5,387.8,74.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/25/2016,3:17,476.4,2,13.36,415.9,2,12.76,1012.7,30.2,100.5,29.771,34.202,482.9,421.3,461.6,402.7,58.9,463,403.9,59.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/25/2016,6:17,474.8,2,13.17,416.6,2,12.56,1010.7,29.5,99.78,29.699,34.191,481.1,421.8,459.1,402.5,56.5,460.4,403.7,56.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/25/2016,9:17,488,2,12.97,426.7,2,12.34,1010.2,29,98.85,29.646,34.219,494.4,432,471.6,412.1,59.5,473,413.4,59.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/25/2016,12:17,486.2,2,14.95,406,2,13.99,1011.7,28.7,98.26,29.594,34.222,493.5,411.7,471.5,393.4,78.2,472.9,394.5,78.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/25/2016,15:17,502.4,2,17.29,395.4,2,16.92,1011.9,30.3,98.1,29.937,34.224,511.3,402.2,488.2,384.1,104.1,489.7,385.2,104.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/25/2016,18:17,472.6,2,15.57,397.1,2,14.33,1009.6,32.6,99.08,30.679,34.219,480,402.9,456.5,383.1,73.3,457.8,384.3,73.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/25/2016,21:17,411.5,2,13.2,395.8,2,12.46,1009.2,33,101.46,30.327,34.166,417,400.8,396.7,381.2,15.5,397.9,382.4,15.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/26/2016,0:17,460.5,2,13.65,399.4,2,12.64,1010.8,31.5,101.09,30.012,34.221,466.9,404.5,445.2,385.7,59.5,446.6,386.9,59.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/26/2016,3:17,445,2,13.63,406.1,2,12.7,1010.8,30.3,100.9,29.685,34.244,451.2,411.4,430.6,392.6,38,431.9,393.8,38.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/26/2016,6:17,465.1,2,13.3,412,2,12.51,1009.8,29.6,99.83,29.654,34.245,471.4,417.2,449.4,397.7,51.7,450.8,398.9,51.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/26/2016,9:17,458.6,2,13,404,2,12.12,1009.9,29,99.32,29.651,34.296,464.6,408.9,443,390,53.1,444.4,391.1,53.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/26/2016,12:17,460.5,2,15,415.8,2,13.97,1011.5,28.7,98.64,29.644,34.322,467.5,421.7,446.5,402.7,43.8,447.9,403.9,43.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/26/2016,15:17,463.1,2,17.4,397.5,2,17,1011.4,30.4,98.76,29.976,34.31,471.3,404.3,449.7,385.8,63.9,451.1,387,64.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/26/2016,18:17,466.8,2,15.08,398.5,2,12.56,1009.1,32.7,98.87,30.193,34.292,474,403.5,451,384,67.1,452.4,385.1,67.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/26/2016,21:17,449.6,2,16.22,393.2,2,14.47,1008.6,33.2,99.68,30.126,34.335,457,399,434.7,379.5,55.2,436,380.7,55.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/27/2016,0:17,545.4,3,14.58,402.5,2,13.5,1010.1,32.3,97.1,29.975,34.342,553.5,408,527.5,388.8,138.6,529.1,390,139.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/27/2016,3:17,473.3,2,14.06,405,2,13.07,1010.7,31.2,96.91,29.751,34.407,480,410.3,458,391.5,66.5,459.4,392.7,66.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/27/2016,6:17,447.9,2,13.66,411.2,2,12.72,1009.1,30.4,97.63,29.687,34.409,454.1,416.5,432.6,396.8,35.8,433.9,398,35.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/27/2016,9:17,432.4,2,13.34,410.9,2,12.59,1008.6,29.6,98.54,29.657,34.415,438.2,416.2,417.3,396.3,21,418.6,397.5,21.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/27/2016,12:17,464.1,2,15.43,404.6,2,14.02,1011,29.2,98.11,29.636,34.376,471.3,410.3,450,391.7,58.2,451.3,392.9,58.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/27/2016,15:17,476,2,17.63,395.4,2,17.05,1011.2,30.9,98.31,30.151,34.371,484.6,402.2,462.1,383.6,78.5,463.5,384.7,78.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/27/2016,18:17,472.9,2,17.17,397.9,2,14.77,1008.8,33.3,98.59,30.622,34.393,481.1,403.9,457.2,383.8,73.4,458.5,384.9,73.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/27/2016,21:17,449.8,2,18,394.9,2,15.09,1009,34,99.24,30.432,34.408,458,401,435.5,381.3,54.3,436.8,382.4,54.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/28/2016,0:17,446.2,2,14.76,417.3,2,13.56,1010.3,33.2,99.85,30.201,34.413,452.9,423,431.4,403,28.4,432.7,404.2,28.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/28/2016,3:17,464.6,2,14.64,414.2,2,13.73,1010.8,31.8,99.34,30.02,34.403,471.5,420,449.6,400.5,49.2,451,401.7,49.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/28/2016,6:17,503.5,2,13.96,422.9,2,13.2,1009.4,30.8,97.48,29.921,34.399,510.6,428.5,486.3,408.1,78.2,487.8,409.4,78.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/28/2016,9:17,453.8,2,13.78,417.8,2,12.83,1009.2,30,97.83,29.819,34.4,460.2,423.2,438.3,403.1,35.2,439.6,404.3,35.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/28/2016,12:17,451.3,2,15.94,405.5,2,14.65,1011.5,29.6,98.11,29.786,34.4,458.6,411.5,437.9,392.9,45,439.2,394.1,45.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/28/2016,15:17,440.8,2,17.11,397.3,2,15.51,1011.9,30.9,98.83,29.913,34.405,448.5,403.5,428.3,385.4,42.9,429.6,386.5,43,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/28/2016,18:17,455.8,2,17.51,394.3,2,15.62,1009.5,32.4,99.14,30.207,34.412,463.9,400.5,441.6,381.2,60.4,442.9,382.4,60.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/28/2016,21:17,438.3,2,18.76,394.2,2,16.27,1009.8,33.1,99.84,30.191,34.425,446.6,400.8,425.3,381.6,43.7,426.6,382.8,43.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/29/2016,0:17,438.5,2,14.27,400.8,2,13.78,1011.6,32.6,100.19,30.076,34.449,444.8,406.4,424.5,387.8,36.6,425.7,389,36.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/29/2016,3:17,450.4,2,14.38,418,2,13.88,1012.2,31.4,99.61,30.053,34.463,457,423.9,436.4,404.8,31.6,437.7,406,31.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/29/2016,6:17,465.8,2,14.2,416.5,2,13.61,1011,30.6,98.65,30.027,34.469,472.5,422.2,450.6,402.7,47.9,452,403.9,48.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/29/2016,9:17,455.4,2,13.93,415.8,2,13.34,1011,30,98.45,29.942,34.463,461.8,421.4,440.5,402,38.5,441.8,403.2,38.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/29/2016,12:17,441.2,2,15.8,405.5,2,14.77,1012.6,29.6,98.72,29.883,34.44,448.3,411.6,428.4,393.4,35,429.7,394.6,35.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/29/2016,15:17,443,2,17.34,395.7,2,15.71,1013.4,30.9,98.92,30.074,34.455,450.8,402.1,430.9,384.4,46.6,432.2,385.5,46.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/29/2016,18:17,432,2,16.99,395.1,2,15.3,1011.6,32.6,99.56,30.291,34.456,439.4,401.2,419.1,382.7,36.5,420.4,383.8,36.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/29/2016,21:17,432.5,2,15.27,394.5,2,14.47,1010.8,32.7,100.12,30.213,34.435,439.2,400.3,418.6,381.5,37.1,419.9,382.7,37.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/30/2016,0:17,438.9,2,14.54,404.7,2,13.79,1012.2,31.9,100.12,30.11,34.438,445.4,410.3,425.2,391.8,33.4,426.5,392.9,33.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/30/2016,3:17,435.8,2,14.14,414.7,2,13.39,1013.1,30.8,100,30.057,34.435,442.1,420.4,422.5,401.8,20.8,423.8,403,20.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/30/2016,6:17,444.8,2,13.9,413.6,2,13.11,1011.5,30.1,99.73,30.009,34.438,451,419.1,430.4,399.9,30.5,431.7,401.1,30.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/30/2016,9:17,454.8,2,13.57,418.2,2,12.99,1011.3,29.6,99.21,29.941,34.437,461.1,423.7,440,404.3,35.7,441.3,405.5,35.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/30/2016,12:17,447.8,2,15.49,408.2,2,14.38,1012.5,29.2,99.19,29.924,34.414,454.8,414.1,434.6,395.7,38.9,435.9,396.9,39,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/30/2016,15:17,441.5,2,17.68,397.8,2,17.27,1012.1,30.7,99.69,30.264,34.43,449.4,404.8,428.9,386.3,42.6,430.1,387.4,42.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/30/2016,18:17,443.8,2,16.73,397.4,2,14.69,1010,32.8,99.84,30.599,34.444,451.3,403.3,429.4,383.7,45.6,430.6,384.9,45.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/30/2016,21:17,438.3,2,17.08,395.3,2,15.16,1010.4,34.2,100.41,30.682,34.471,445.9,401.3,424.3,381.9,42.4,425.6,383,42.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/31/2016,0:17,424.4,2,13.39,410,2,12.74,1011,32.8,101.3,30.446,34.421,430.2,415.2,409.9,395.6,14.2,411.1,396.8,14.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/31/2016,3:17,440.2,2,13.95,406.1,2,12.98,1010.4,31.2,100.82,30.3,34.432,446.5,411.4,425.3,391.9,33.4,426.5,393.1,33.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/31/2016,6:17,453.3,2,13.7,411.3,2,12.9,1008.7,30.2,100.12,30.241,34.438,459.6,416.7,437.1,396.3,40.8,438.4,397.5,40.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/31/2016,9:17,455.1,2,13.37,414.4,2,12.8,1007.7,29.5,99.61,30.166,34.434,461.2,419.8,438.3,398.9,39.4,439.6,400.1,39.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/31/2016,12:17,460.7,2,15.48,410.3,2,14.92,1009.1,29.1,99.06,30.132,34.432,468,416.5,445.4,396.4,49,446.7,397.6,49.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/31/2016,15:17,476,2,15.3,396.7,2,14.14,1009.9,30.5,98.78,30.245,34.405,483.4,402.4,460.3,383.1,77.2,461.7,384.3,77.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/31/2016,18:17,439.9,2,16.05,395.3,2,14.99,1007.5,31.7,99.54,30.421,34.324,447,401.3,424.4,381,43.4,425.7,382.1,43.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,10/31/2016,21:17,434.4,2,15.43,393.2,2,14.19,1007.4,32.1,100.2,30.385,34.273,441.2,398.9,418.9,378.7,40.2,420.1,379.8,40.3,-999,-999
